"D82065002","NARBOROUGH SURGERY","Y61","Q79","THE MALTINGS","MAIN ROAD","NARBOROUGH","KING'S LYNN","NORFOLK","PE32 1TE","20040401","","","","D82065","20040401","","01760 337821","","","","0","","G","","",""
"D82068001","MARHAM SURGERY","Y61","Q79","THE SURGERY","THE STREET","","MARHAM","NORFOLK","PE33 9HP","20040401","","","","D82068","20040401","","01760 337394","","","","0","","G","","",""
"D82070001","DOCKING SURGERY","Y61","Q79","BAYFIELD SURGERY","BRADMERE LANE","DOCKING","KING'S LYNN","NORFOLK","PE31 8NQ","20040401","","","","D82070","20040401","","01485 518336","","","","0","","G","","",""
"D82071001","DR G BASTABLE & PARTNERS","Y61","Q79","SPROWSTON PRIMARY CARE CENTRE","ASLAKE CLOSE, CHURCH LANE","SPROWSTON","NORWICH","NORFOLK","NR7 8DG","20040401","","","","D82071","20040401","","01603 412231","","","","0","","G","","",""
"D82078001","DR SAMPSON & PARTNERS","Y61","Q79","THE SURGERY","THE STREET","ROCKLAND ST MARY","NORWICH","NORFOLK","NR14 7AH","20040401","","","","D82078","20040401","","01508 538750","","","","0","","G","","",""
"D82079001","ST GEORGE'S HALL (FELTWELL SURGERY)","Y61","Q79","HIGH STREET","METHWOLD","","THETFORD","NORFOLK","IP26 4NT","20080401","","","","D82079","20080401","","","","","","0","","G","","",""
"D82081001","FALKLAND SURGERY","Y55","Q79","FALKLAND WAY","BRADWELL","","GREAT YARMOUTH","NORFOLK","NR31 8RW","20180401","20180410","","","D82019","20180401","20180410","","","","","0","","G","","",""
"D82084001","PADDOCK ROAD SURGERY","Y61","Q79","PADDOCK ROAD","","","HARLESTON","NORFOLK","IP20 9AR","20141001","","","","D82084","20141001","","","","","","0","","G","","",""
"D82104001","DR IRELAND & PARTNERS","Y61","Q79","REEDHAM SURGERY","24 THE HILLS","REEDHAM","NORWICH","NORFOLK","NR13 3AR","20040401","","","","D82104","20040401","","","","","","0","","G","","",""
"D82105002","CLENCHWARTON SURGERY","Y61","Q79","THE SURGERY","177A MAIN ROAD","CLENCHWARTON","KINGS LYNN","NORFOLK","PE34 4AH","20060101","","","","D82105","20060101","","","","","","0","","G","","",""
"D82613001","HOPTON SURGERY","Y55","Q79","STATION ROAD","HOPTON","","GREAT YARMOUTH","NORFOLK","NR31 9BE","20141001","20181031","","","D82613","20141001","20181031","","","","","0","","G","","",""
"D82621001","NECTON SURGERY","Y61","Q79","PLOWRIGHT SURGERY","NORTH PICKENHAM ROAD","NECTON","SWAFFHAM","NORFOLK","PE37 8EF","20040401","","","","D82621","20040401","","01760 441344","","","","0","","G","","",""
"D83001001","THE SURGERY, CAPEL ST. MARY","Y61","Q79","36 THE STREET","CAPEL ST MARY","","IPSWICH","SUFFOLK","IP9 2EE","20040401","","","","D83001","20040401","","01473 310203","","","","0","","G","","",""
"D83002001","CRESTVIEW, LOWESTOFT","Y61","Q79","CRESTVIEW MEDICAL CENTRE","141 CRESTVIEW DRIVE","","LOWESTOFT","SUFFOLK","NR32 4TW","20040401","","","","D83002","20040401","","01502 564366","","","","0","","G","","",""
"D83007001","STANTON HEALTH CENTRE","Y61","Q79","12 THE CHASE","STANTON","","BURY ST. EDMUNDS","SUFFOLK","IP31 2XA","20040401","","","","D83007","20040401","","01359 230252","","","","0","","G","","",""
"D83010002","THE SURGERY, WANGFORD","Y61","Q79","THE SURGERY","CHURCH STREET","WANGFORD","BECCLES","SUFFOLK","NR34 8RN","20040401","","","","D83010","20040401","","01502 578257","","","","0","","G","","",""
"D83010005","WRENTHAM","Y61","Q79","58 SOUTHWOLD ROAD","WRENTHAM","","BECCLES","SUFFOLK","NR34 7JF","20040401","","","","D83010","20040401","","01502 675203","","","","0","","G","","",""
"D83012002","KEDINGTON","Y61","Q79","36 SCHOOL ROAD","KEDINGTON","","HAVERHILL","SUFFOLK","CB9 7NG","20040401","","","","D83012","20040401","","01440 702203","","","","0","","G","","",""
"D83012003","CHRISTMAS MALTINGS SURGERY","Y61","Q79","CAMPS ROAD","","","HAVERHILL","","CB9 8HF","20060401","","","","D83012","20060401","","","","","","0","","G","","",""
"D83012004","STEEPLE BUMPSTEAD SURGERY","Y61","Q79","THE SURGERY","BOWER HALL DRIVE","STEEPLE BUMPSTEAD","HAVERHILL","","CB9 7ED","20191001","","","","D83012","20191001","","","","","","1","","G","","",""
"D83013001","BARROW SURGERY","Y61","Q79","BARROW HILL","BARROW","","BURY ST. EDMUNDS","SUFFOLK","IP29 5DX","20141001","","","","D83013","20141001","","","","","","0","","G","","",""
"D83014001","CHURCH STREET, LAVENHAM","Y61","Q79","36 CHURCH STREET","LAVENHAM","","SUDBURY","SUFFOLK","CO10 9SA","20040401","","","","D83014","20040401","","01787 242250","","","","0","","G","","",""
"D83017001","COMMUNITY CENTRE, CLAYDON","Y61","Q79","THE COMMUNITY CENTRE","CHURCH LANE","","CLAYDON","SUFFOLK","IP6 0EN","20040401","20191031","","","D83017","20040401","20191031","01449 720666","","","","1","","G","","",""
"D83017003","THE VILLAGE HALL, SOMERSHAM","Y61","Q79","THE VILLAGE HALL","MAIN ROAD","","SOMERSHAM","SUFFOLK","IP8 4QA","20040401","20191031","","","D83017","20040401","20191031","","","","","1","","G","","",""
"D83019001","MANOR FARM SURGERY","Y61","Q79","MANOR FARM SURGERY","CHURCH ROAD","BACTON","STOWMARKET","SUFFOLK","IP14 4LJ","20040401","","","","D83019","20040401","","01449781777","","","","0","","G","","",""
"D83020001","THE INFIRMARY","Y61","Q79","ROYAL HOSPITAL SCHOOL","HOLBROOK","","IPSWICH","SUFFOLK","IP9 2RU","20060401","","","","D83020","20060401","","","","","","0","","G","","",""
"D83020002","SHOTLEY SURGERY","Y61","Q79","KINGSLAND","SHOTLEY","","IPSWICH","SUFFOLK","IP9 1ND","20040401","","","","D83020","20040401","","01473 787435","","","","0","","G","","",""
"D83021001","STOURVIEW MEDICAL CENTRE","Y61","Q79","CROWN PASSAGE","HIGH STREET","","HAVERHILL","SUFFOLK","CB9 8AG","20150401","","","","D83021","20150401","","01440 761177","","","","0","","G","","",""
"D83026001","THE GUILDHALL, LAXFIELD","Y61","Q79","THE GUILDHALL","THE STREET","LAXFIELD","WOODBRIDGE","SUFFOLK","IP13 8DZ","20040401","20190430","","","D83026","20040401","20190430","","","","","0","","G","","",""
"D83026002","THE SURGERY, EARL SOHAM","Y61","Q79","EARL SOHAM","","","WOODBRIDGE","SUFFOLK","IP13 7SF","20040401","","","","D83026","20040401","","01728 685325","","","","0","","G","","",""
"D83028001","PARK VIEW YOXFORD","Y61","Q79","PARK VIEW","","","YOXFORD","SUFFOLK","IP17 3EU","20040401","","","","D83028","20040401","","01728 830526","","","","0","","G","","",""
"D83037001","THE SURGERY, BOXFORD","Y61","Q79","THE MILL SURGERY","CHURCH STREET","BOXFORD","COLCHESTER","SUFFOLK","CO10 5DU","20040401","","","","D83037","20040401","","01787 210558","","","","0","","G","","",""
"D83039001","LANDSEER ROAD SURGERY","Y55","Q79","476-478 LANDSEER ROAD","","","IPSWICH","SUFFOLK","IP3 9LU","20150401","20190331","","","D83039","20150401","20190331","","","","","0","","G","","",""
"D83041001","THE SURGERY GRUNDISBURGH","Y61","Q79","THE SURGERY","20 CHARLES AVENUE","GRUNDISBURGH","WOODBRIDGE","SUFFOLK","IP13 6TH","20040401","","","","D83041","20040401","","01473 738121","","","","0","","G","","",""
"D83041002","THE SURGERY OTLEY","Y61","Q79","CHAPEL ROAD","OTLEY","","IPSWICH","SUFFOLK","IP6 9NT","20040401","","","","D83041","20040401","","01473 890341","","","","0","","G","","",""
"D83045001","THE SURGERY, HOCKWOLD","Y61","Q79","THE SURGERY","120 MAIN STREET","","HOCKWOLD","NORFOLK","IP26 4NB","20040401","","","","D83045","20040401","","01842 860400","","","","0","","G","","",""
"D83051001","PINEWOOD SURGERY, IPSWICH","Y61","Q79","PINEWOOD SURGERY","SHEPHERD DRIVE","","IPSWICH","SUFFOLK","IP8 3SL","20040401","","","","D83051","20040401","","01473 682614","","","","0","","G","","",""
"D83054002","CHAPMAN HOUSE, ORFORD","Y61","Q79","CHAPMAN HOUSE","RECTORY ROAD","ORFORD","WOODBRIDGE","SUFFOLK","IP12 2NR","20040401","","","","D83054","20040401","","01394 450315","","","","0","","G","","",""
"D83054006","HOLLESLEY VILLAGE HALL","Y61","Q79","HOLLESLEY","","","WOODBRIDGE","SUFFOLK","IP12 3QR","20061001","","","","D83054","20061001","","","","","","0","","G","","",""
"D83059001","STOKE PARK MEDICAL CENTRE","Y61","Q79","STOKE PARK MEDICAL CENTRE","76 LANERCOST WAY","","IPSWICH","SUFFOLK","IP2 9DP","20040401","","","","D83059","20040401","","01473 686439","","","","0","","G","","",""
"D83060001","STONEHALL SURGERY","Y61","Q79","STONEHALL SURGERY","NETHERGATE STREET","CLARE","SUDBURY","SUFFOLK","CO10 8NP","20040401","","","","D83060","20040401","","01787 278999","","","","0","","G","","",""
"D83060002","BURES","Y61","Q79","CHURCH SQUARE SURGERY","CHURCH SQUARE","BURES","COLCHESTER","SUFFOLK","CO8 5BS","20040401","","","","D83060","20040401","","01787 227529","","","","0","","G","","",""
"D83060003","MEADOW LANE SURGERY","Y61","Q79","MEADOW LANE SURGERY","MEADOW LANE","","SUDBURY","SUFFOLK","CO10 2TD","20040401","","","","D83060","20040401","","01787 310000","","","","0","","G","","",""
"D83060004","GREAT CORNARD SURGERY","Y61","Q79","THE CORNARD SURGERY","67 POT KILN ROAD","GREAT CORNARD","SUDBURY","SUFFOLK","CO10 0DH","20040401","","","","D83060","20040401","","01787 880337","","","","0","","G","","",""
"D83061001","RENDLESHAM SURGERY","Y61","Q79","RENDLESHAM SURGERY","6 ACER ROAD","RENDLESHAM","WOODBRIDGE","SUFFOLK","IP12 2GA","20040401","","","","D83061","20040401","","01394 420555","","","","0","","G","","",""
"D83062001","VILLAGE COMMUNITY CENTRE","Y61","Q79","MUNDFORD VILLAGE HLL","ST LEONARDS SREET","MUNDFORD","THETFORD","NORFOLK","IP26 5DP","20040401","","","","D83062","20040401","","01842 810206","","","","0","","G","","",""
"D83064004","THE SURGERY HARTEST","Y61","Q79","MELFORD ROAD","HARTEST","","BURY ST. EDMUNDS","SUFFOLK","IP29 4DJ","20040401","","","","D83064","20040401","","01284 830202","","","","0","","G","","",""
"D83069001","STRADBROKE SURGERY","Y61","Q79","STRADBROKE MEDICAL CENTRE","WILBY ROAD","STRADBROKE","EYE","SUFFOLK","IP21 5JN","20040401","","","","D83069","20040401","","","","","","0","","G","","",""
"D83070001","THE CHASE, STANTON","Y61","Q79","10 THE CHASE","STANTON","","BURY ST. EDMUNDS","SUFFOLK","IP31 2XA","20040401","","","","D83070","20040401","","01359 251192","","","","0","","G","","",""
"D83078001","THE WHITE HOUSE SURGERY","Y61","Q79","10-10A MARKET PLACE","MILDENHALL","","BURY ST. EDMUNDS","SUFFOLK","IP28 7EF","20040401","","","","D83078","20040401","","01638 552211","","","","0","","G","","",""
"E81011001","THE MEDICAL CENTRE","Y61","Q79","147 CHURCH LANE","","","BEDFORD","BEDFORDSHIRE","MK41 0PW","20131001","","","","E81011","20131001","","","","","","0","","G","","",""
"E81012001","DR HESLOP & PARTNERS","Y61","Q79","MEDICAL CENTRE","58 STOCKS LANE","","GAMLINGAY","BEDFORDSHIRE","SG19 3JR","20040401","","","","E81012","20040401","","","","","","0","","G","","",""
"E81013001","CHURCHFIELD MEDICAL CENTRE","Y61","Q79","322 CRAWLEY GREEN ROAD","","","LUTON","BEDFORDSHIRE","LU2 9SB","20180401","","","","E81013","20180401","","","","","","0","","G","","",""
"E81019001","DR HYDER","Y61","Q79","THE BRANCH SURGERY","ABBEY FIELDS","ELSTOW","BEDFORD","BEDFORDSHIRE","MK42 9GP","20040401","","","","E81019","20040401","","","","","","0","","G","","",""
"E81021001","DR LOTAY & PARTNERS","Y61","Q79","RIVERFIELD DRIVE BRANCH SURGERY","8 HONEYSUCKLE WAY","","BEDFORD","BEDFORDSHIRE","MK41 0TF","20040401","","","","E81021","20040401","","","","","","0","","G","","",""
"E81026002","CARDIFF ROAD SURGERY","Y61","Q79","THE SURGERY","12 CARDIFF ROAD","","LUTON","BEDFORDSHIRE","LU1 1QG","20141001","","","","E81026","20141001","","01582 722143","","","","0","","G","","",""
"E81028001","DR KHANCHANDANI","Y61","Q79","10 WETHERNE LINK","HOCKWELL RING","","LUTON","BEDFORDSHIRE","LU4 9PE","20040401","","","","E81028","20040401","","","","","","0","","G","","",""
"E81032001","DR P J WARD","Y61","Q79","131 BUSHMEAD ROAD","","","LUTON","BEDFORDSHIRE","LU2 7YT","20040401","","","","E81032","20040401","","","","","","0","","G","","",""
"E81032002","DR P J WARD","Y61","Q79","FARLEY HILL MEDICAL CENTRE","5 MARKET SQUARE","","LUTON","BEDFORDSHIRE","LU1 5RD","20050401","","","","E81032","20050401","","","","","","0","","G","","",""
"E81037001","DR C J JONES & PARTNERS","Y55","Q78","THE BRANCH SURGERY","THE OLD SCHOOL HOUSE","LOVELL ROAD","BEDFORD","BEDFORDSHIRE","MK43 7RZ","20040401","20180731","","","E81037","20040401","20180731","","","","","0","","E","","",""
"E81037002","DR JONES & PARTNERS","Y55","Q78","MOLIVERS LANE","BROMHAM","","BEDFORD","BEDFORDSHIRE","MK43 8JT","20050401","20180731","","","E81037","20050401","20180731","","","","","0","","E","","",""
"E81037003","BROMHAM BRANCH","Y61","Q79","MOLIVERS LANE","BROMHAM","","BEDFORD","BEDFORDSHIRE","MK43 8JT","20180401","","","","E81037","20180401","","","","","","0","","G","","",""
"E81037004","GOLDINGTON BRANCH","Y61","Q79","2 GOLDINGTON ROAD","","","BEDFORD","BEDFORDSHIRE","MK40 3NG","20180401","","","","E81037","20180401","","","","","","0","","G","","",""
"E81037005","CHURCH LANE BRANCH","Y61","Q79","147A CHURCH LANE","","","BEDFORD","BEDFORDSHIRE","MK41 0PW","20180401","","","","E81037","20180401","","","","","","0","","G","","",""
"E81037006","PEMBERLEY BRANCH","Y61","Q79","32 PEMBERLEY AVENUE","","","BEDFORD","BEDFORDSHIRE","MK40 2LA","20180401","","","","E81037","20180401","","","","","","0","","G","","",""
"E81037007","GILBERT HITCHCOCK HOUSE BRANCH","Y61","Q79","21 KIMBOLTON ROAD","","","BEDFORD","BEDFORDSHIRE","MK40 2AW","20190401","","","","E81037","20190401","","","","","","0","","G","","",""
"E81040001","DR SWAN","Y61","Q79","THE SURGERY","WESTONING ROAD","HARLINGTON","DUNSTABLE","BEDFORDSHIRE","LU5 6PB","20050401","","","","E81040","20050401","","","","","","0","","G","","",""
"E81041001","DR TALBOT","Y61","Q79","MARSH FARM HEALTH CENTRE","THE MOAKES","PURLEY CENTRE","LUTON","BEDFORDSHIRE","LU3 3SR","20040401","","","","E81041","20040401","","","","","","0","","G","","",""
"E81043001","DR REDDY & PARTNERS BRANCH","Y61","Q79","59 BEDFORD ROAD","MARSTON MORETAINE","","BEDFORD","BEDFORDSHIRE","MK43 0LA","20051001","","","","E81043","20051001","","01234 750734","","","","0","","G","","",""
"E81043002","THE MEDICAL CENTRE","Y61","Q79","CRANFIELD UNIVERSITY","WHARLEY END","CRANFIELD","BEDFORD","BEDFORDSHIRE","MK43 0AL","20070401","","","","E81043","20070401","","","","","","0","","G","","",""
"E81044001","LRS AT RIDGEWAY COURT","Y61","Q79","UNIT 6 RIDGEWAY COURT","GROVEBURY ROAD","","LEIGHTON BUZZARD","BEDFORDSHIRE","LU7 4SF","20130401","","","","E81044","20130401","","","","","","0","","G","","",""
"E81046001","DR TAYLOR","Y61","Q79","GOOSEBERRY HILL","","","LUTON","BEDFORDSHIRE","LU3 2LB","20040401","","","","E81046","20040401","","","","","","0","","G","","",""
"E81050001","DR LOGAN & PARTNERS","Y61","Q79","ELEANOR CLOSE","","","WOBURN","BUCKINGHAMSHIRE","MK17 9QU","20040401","","","","E81050","20040401","","","","","","0","","G","","",""
"E81057001","DR KIRKHAM & PARTNERS","Y61","Q79","111 CHURCH STREET","","","LANGFORD","BEDFORDSHIRE","SG18 9QA","20040401","","","","E81057","20040401","","","","","","0","","G","","",""
"E81057002","SHANNON COURT SURGERY","Y61","Q79","HIGH STREET","","","SANDY","BEDFORDSHIRE","SG19 1AG","20190401","","","","E81057","20190401","","","","","","0","","G","","",""
"E81060001","DR SAPARAMADU & PARTNERS","Y61","Q79","AVOCA HOUSE","MOLIVERS LANE","","BROMHAM","BEDFORDSHIRE","MK43 8JT","20040401","","","","E81060","20040401","","","","","","0","","G","","",""
"E81060002","DR KANUNGO","Y61","Q79","106 TYNE CRESCENT","","","BEDFORD","BEDFORDSHIRE","MK41 7UW","20040401","","","","E81060","20040401","","","","","","0","","G","","",""
"E81077001","WILSTEAD METHODIST CHURCH","Y61","Q79","WHITWORTH WAY","WILSTEAD","","BEDFORD","BEDFORDSHIRE","MK45 3DX","20070401","","","","E81077","20070401","","","","","","0","","G","","",""
"E81612001","BRITANNIA HOUSE SURGERY","Y61","Q79","LEAGRAVE ROAD","","","LUTON","BEDFORDSHIRE","LU3 1RJ","20120124","","","","E81612","20120124","","","","","","0","","G","","",""
"E81615001","DR AGRAWAL","Y61","Q79","144 AMPTHILL ROAD","","","BEDFORD","BEDFORDSHIRE","MK42 9PP","20040401","","","","E81615","20040401","","","","","","0","","G","","",""
"E81626001","DR BASRA & DR NAWAL","Y55","Q78","35B BUSHMEAD AVENUE","","","BEDFORD","BEDFORDSHIRE","MK40 3QH","20040401","20180930","","","E81626","20040401","20180930","","","","","0","","E","","",""
"E82001001","LITTLE ROTHSCHILD SURGERY","Y61","Q79","71 MARSWORTH ROAD","PITTSTONE","","ROTHSCHILD","BEDFORDSHIRE","LU7 9AX","20040401","","","","E82001","20040401","","01296 662800","","","","0","","G","","",""
"E82001002","MARKYATE SURGERY","Y61","Q79","1 HICKS ROAD","MARKYATE","","ST. ALBANS","HERTFORDSHIRE","AL3 8LJ","20171001","","","","E82001","20171001","","","","","","0","","G","","",""
"E82002001","NORTHDOWN ROAD SURGERY","Y61","Q79","2 NORTHDOWN ROAD","","","HATFIELD","HERTFORDSHIRE","AL10 8JZ","20040401","","","","E82002","20040401","","01707 263608","","","","0","","G","","",""
"E82005001","THE POPLARS SURGERY","Y61","Q79","SAINSBURIES CAR PARK AREA","MAGPIE CRESCENT","POPLARS","STEVENAGE","HERTFORDSHIRE","SG2 9QQ","20040401","","","","E82005","20040401","","01438 351359","","","","0","","G","","",""
"E82005002","CANTERBURY WAY SURGERY","Y61","Q79","91A CANTERBURY WAY","","","STEVENAGE","HERTFORDSHIRE","SG1 4LQ","20161001","","","","E82005","20161001","","","","","","0","","G","","",""
"E82005003","ST. NICHOLAS HEALTH CENTRE","Y61","Q79","CANTERBURY WAY","","","STEVENAGE","HERTFORDSHIRE","SG1 4LH","20161001","","","","E82005","20161001","","","","","","0","","G","","",""
"E82005004","ST NICHOLAS HEALTH CENTRE","Y61","Q79","57 CANTERBURY WAY","","","STEVENAGE","HERTFORDSHIRE","SG1 4QH","20170401","","","","E82005","20170401","","","","","","0","","G","","",""
"E82013001","NORTH APPROACH SURGERY","Y61","Q79","95 NORTH APPROACH","","","WATFORD","HERTFORDSHIRE","WD25 0EL","20040401","","","","E82013","20040401","","01923 223178","","","","0","","G","","",""
"E82013002","MERIDEN SURGERY","Y61","Q79","HARVEST END","","","WATFORD","","WD25 9UB","20190401","","","","E82013","20190401","","","","","","0","","G","","",""
"E82014001","THE HIGHFIELD SURGERY","Y61","Q79","20 HILL END LANE","BRANDON","","ST. ALBANS","HERTFORDSHIRE","AL4 0XN","20040401","","","","E82014","20040401","","01727 843484","","","","0","","G","","",""
"E82014002","JACOB COURT","Y61","Q79","1 JACOB COURT","61 RUSSET DRIVE","","ST. ALBANS","HERTFORDSHIRE","AL4 0AY","20050401","","","","E82014","20050401","","","","","","0","","G","","",""
"E82014003","REDBOURN HC MEDICAL PRACTICE","Y61","Q79","HEALTH CENTRE","1 HAWKES DRIVE","REDBOURN","ST. ALBANS","HERTFORDSHIRE","AL3 7BL","20180401","","","","E82014","20180401","","","","","","0","","G","","",""
"E82019001","THE KIMPTON SURGERY","Y61","Q79","9 HIGH STREET","KIMPTON","","HITCHIN","HERTFORDSHIRE","SG4 8RA","20040401","","","","E82019","20040401","","01438 832151","","","","0","","G","","",""
"E82021001","HUNSDON VILLAGE HALL","Y61","Q79","HUNSDON VILLAGE HALL","41 HIGH STREET","HUNSDON","WARE","HERTFORDSHIRE","SG12 8NJ","20040401","","","","E82021","20040401","","","","","","0","","G","","",""
"E82021002","LITTLE HADHAM VILLAGE HALL","Y61","Q79","THE FORD","LITTLE HADHAM","","WARE","HERTFORDSHIRE","SG11 2BP","20091001","","","","E82021","20091001","","","","","","0","","G","","",""
"E82023002","COLNEY HEATH SURGERY","Y55","Q78","39 HALL GARDENS","COLNEY HEATH","","ST. ALBANS","HERTFORDSHIRE","AL4 0QF","20040401","20181231","","","E82023","20040401","20181231","01727 823855","","","","0","","E","","",""
"E82024001","CARLTON COURT SURGERY","Y61","Q79","WINDSOR DRIVE","","","HERTFORD","HERTFORDSHIRE","SG14 2EG","20040401","","","","E82024","20040401","","","","","","0","","G","","",""
"E82025001","MERIDAN SURGERY","Y61","Q79","HARVEST END","","","WATFORD","HERTFORDSHIRE","WD25 9UB","20040401","20190430","","","E82025","20040401","20190430","01923 892030","","","","0","","G","","",""
"E82028001","BOXWELL ROAD SURGERY","Y61","Q79","BOXWELL ROAD","","","BERKHAMSTED","HERTFORDSHIRE","HP4 3EU","20180401","","","","E82028","20180401","","","","","","0","","G","","",""
"E82035001","MARYMEAD MEDICAL PRACTICE","Y61","Q79","18 SPRING DRIVE","MARYMEAD","","STEVENAGE","HERTFORDSHIRE","SG2 8AZ","20040401","","","","E82035","20040401","","01438 218000","","","","0","","G","","",""
